"aou","model","param","mean","cilo","cihi"
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
2890,"randomEffects","b2",NA,NA,NA
